ID;Überschrift;Kurztext;Text;Linien;Startdatum;Enddatum;Quelle;Anhänge;Links;Bild;Kategorien;Nachrichtentypen;Zeitstempel;Betroffene Haltestellen;Aktualisierungszeit
43167a63-b57f-43ca-bd98-e3b2bb9652b0;Marbach <> Backnang: Stündlicher S4-Pendelverkehr von 5 bis 10 Uhr und 13 bis 19 Uhr. Zusätzlich Ersatzverkehr mit Bussen.;"Die Deutsche Bahn hat die ""kleine Murrbahn"" nach Unwetterschäden mit umfangreichen Reparatur- und Präventionsmaßnahmen instandgesetzt.";"<p><strong>Seit Sonntag, 15. Dezember verkehrt die Linie S4 zwischen 5 und 10 Uhr sowie von 13 bis 19 Uhr</strong> <strong>stündlich zwischen Marbach und Backnang. </strong>Maßgeblich für den Stundentakt ist, dass vorübergehend alle Züge noch mit deutlich verminderter Geschwindigkeit fahren müssen und sich dadurch in beide Richtungen <strong>etwa um acht Minuten längere Fahrzeiten </strong>ergeben. Damit sich vom Zugbetrieb auf der eingleisigen Strecke keine Verzögerungen in das S-Bahn-Netz übertragen, fahren die <strong>S4-Züge zwischen Marbach und Backnang bis auf Weiteres im Pendelverkehr</strong>.</p><h1><strong>Der S4-Pendel fährt jeweils zur Minute .13 in Marbach ab und kommt zur Minute .34 in Backnang an. In der Gegenrichtung startet der S4-Pendel jeweils zur Minute .43 in Backnang und erreicht zur Minute .04 Marbach. </strong></h1><p><strong>In Marbach besteht jeweils Anschluss von und nach Stuttgart Schwabstraße.</strong> Die S-Bahnen der S4 zwischen Marbach und Stuttgart Schwabstraße fahren von montags bis samstags tagsüber durchgängig im 15-Minuten-Takt, darüber hinaus im Halbstundentakt.&nbsp;</p><h1><strong>Zusätzlich Ersatzverkehr mit Bussen&nbsp;</strong></h1><p>Damit wie üblich stündlich zwei Fahrten zwischen Marbach und Backnang angeboten werden, setzt die <strong>DB zusätzlich weiterhin Busse der Linie S4E</strong> ein.</p><p><strong>Während der Betriebszeiten des S4-Pendels</strong> fahren die Busse zur Minute .48 in Marbach und zur Minute .13 in Backnang ab.</p><p><strong>Außerhalb der Angebotszeiten des S4-Pendels</strong> fahren die Busse in Marbach zu den Minuten .18 und .48 ab. Die Busse starten dann zu den Minuten .13 und .43 in Backnang. In Erdmannhausen liegt die Haltestelle für den Ersatzverkehr auch weiterhin im Ort.&nbsp;(Erdmannhausen, Bahnhofstraße und Erdmannhausen, Rathaus).</p><p>Die Busse (S4E) halten an folgenden Haltestellen:</p><ul><li>Marbach(N), Bahnhof</li><li>Erdmannhausen, Bahnhofstraße</li><li>Erdmannhausen, Rathaus</li><li>Kirchberg (M), Marbacher Str.</li><li>Kirchberg (M), Rathaus</li><li>Burgstall (M), Bahnhof</li><li>Erbstetten-Ortsmitte</li><li>Backnang, ZOB</li></ul><p>Bitte informieren Sie sich vor Fahrtantritt und planen die längere Fahrzeit der Busse mit ein.</p>";S 4;2024-06-26T19:35:00;2025-06-14T23:59:00;RisDisruptions;"Fahrplan Ersatzverkehr S4E Marbach - Backnang ab 11.01.25.pdf; Fahrgastinformation_S4.pdf";"Informationen zu den Abfahrtshaltestellen des Ersatzverkehrs; Betriebslage; weitere Informationen";https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-01-21/cfbafa6d-7c0d-4e5a-85c9-1f2d5cc8514areisendenkarte_20241219-151330.png;;2;2025-02-22T16:54:43.363499;8003853, 8000873, 8001827;2025-02-22T17:59:30.559668
e1a241c5-6b75-4060-87ce-91ae549ee5d9;Instandhaltungsfenster 2025: Fahrtänderungen im S-Bahnverkehr;Wegen Instandhaltungsarbeiten im S-Bahn-Tunnel kommt es in mehreren Nächten von Montag auf Dienstag zwischen 22.30 Uhr und 4.30 Uhr zu Fahrplanänderungen im S-Bahn-Verkehr. Sobald uns das genaue Betriebsprogramm zu den einzelnen Nächten vorliegt, finden Sie die detaillierten Informationen zu den konkreten Fahrplanänderungen unter dem jeweiligen Datum gesondert dargestellt.;"<p>Das Instandhaltungsfenster findet jeweils in der Nacht von Montag auf Dienstag statt. Dafür sind folgende Nächte vorgesehen (Änderungen vorbehalten):</p><ul><li>24./25. März,</li><li>7./8. April, 14./15. April,</li><li>12./13. Mai, 19./20. Mai,</li><li>2./3. Juni, 23./24. Juni, 30. Juni/1. Juli,</li><li>14./15. Juli, 21./22. Juli,</li><li>15./16. September, 22./23. September,</li><li>13./14. Oktober, 20./21. Oktober,</li><li>3./4. November, 17./18. November</li><li>1./2. Dezember</li></ul><p><strong>Warum eigentlich Instandhaltungsfenster?</strong></p><p>Damit die Gleise und die Technik im S-Bahntunnel fit bleiben, benötigt InfraGo auch im Jahresfahrplan 2025 für die Instandhaltungsarbeiten ausreichend zusammenhängende Zeitfenster.&nbsp;Um tagsüber den Betrieb nicht zu stören, wurden die Arbeiten nachts in Instandhaltungsfenstern gebündelt.</p><p>Die DB InfraGo hat als Infrastrukturbetreiber mit der S-Bahn Stuttgart folgendes Grundkonzept erarbeitet:</p><p>Zwischen Stuttgart-Vaihingen und Stuttgart Hbf (tief) bzw. Bad Cannstatt wird während dieser Zeit lediglich ein reduziertes Fahrplanangebot&nbsp;im S-Bahntunnel gefahren. Zudem werden in diesem Zeitraum die Fahrzeiten einzelner Linien angepasst, sodass Anschlüsse ggf. nicht erreicht werden.&nbsp;Die Fahrplanänderungen werden kontinuierlich in die Fahrplanmedien eingepflegt und dann über die elektronische Fahrplanauskunft bei der DB oder in den Apps abrufbar sein.&nbsp;</p>";S 1, S 2, S 3, S 4, S 5, S 6;2025-01-27T22:30:00;2025-12-01T04:30:00;RisDisruptions;;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-02-17/d7d2c96e-f4c1-4266-bcd7-4463fc556fbdreisendenkarte_20241112-155203.png;isInTimeInterval, isWeek;2;2025-02-22T16:54:43.363499;8006700, 8006699, 8006513, 8005779, 8005769, 8098096, 8006698, 8005776;2025-02-22T17:59:30.559738
54cc8da2-aded-4c0c-8217-2a2241d6b133;Stuttgart Hbf <> Stuttgart-Vaihingen/Zuffenhausen: Zugausfälle und Ersatzverkehr mit Bussen;Vom 11.2. bis 21.3., jeweils in den Nächten So/Mo – Do/Fr, von 21.00 Uhr bis 4.30 Uhr sowie durchgehend von Samstag, 15.2., 1.30 Uhr bis Montag, 17.2., 4.30 Uhr finden zwischen S-Hauptbahnhof (tief) und S-Schwabstraße Bauarbeiten auf der Stammstrecke statt.;"<ul><li><strong>S1 verkehrt in zwei Abschnitten</strong>: Kirchheim(T) &lt;&gt; Stuttgart Hbf (oben) und Stuttgart-Vaihingen &lt;&gt; Herrenberg</li><li><strong>S2 verkehrt in zwei Abschnitten:</strong> Schorndorf &lt;&gt; Stuttgart Hbf (oben) und Stuttgart-Vaihingen &lt;&gt; Filderstadt</li><li><strong>S3</strong> verkehrt nur zwischen Backnang und Bad Cannstatt.</li><li><strong>S4</strong> verkehrt nur zwischen Marbach(N) und Stuttgart Hbf (oben).</li><li><strong>S5 </strong>verkehrt nur zwischen Bietigheim-Bissingen und Stuttgart-Zuffenhausen.</li><li><strong>S6/S60</strong> verkehren nur zwischen Weil der Stadt/Böblingen und Stuttgart-Zuffenhausen.</li><li>Die Linien S1-S5 verkehren nur im 30-Minuten-Takt.</li></ul><p><strong>Ersatzverkehr:</strong></p><ul><li><strong>SEV1 Stuttgart Hbf, Arnulf-Klett-Platz &lt;&gt; Stuttgart-Vaihingen, Bf/ZOB</strong> mit Zwischenhalt in Stuttgart Stadtmitte (Wilhelmsbau/Büchsenstraße), Feuersee, Schwabstraße, Westbahnhof, Universität und Österfeld (Alter Friedhof)</li><li><strong>S5E Stuttgart Hbf, Arnulf-Klett-Platz &lt;&gt; Stuttgart-Zuffenhausen, Bf/ZOB (ohne Zwischenhalt)</strong></li></ul><p><strong>Bitte beachten Sie wegen einer zeitgleich stattfindenden Baustelle im Zeitraum, Samstag, 22.02.,1.30 Uhr bis Montag, 03.03.2025, 4.00 Uhr</strong></p><ul><li><strong>S62</strong> entfällt</li><li><strong>RB11</strong> ""Schusterbahn"" Kornwestheim – Untertürkheim entfällt.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 5, S 4, S 60, S 6, S 62;2025-02-11T21:00:00;2025-03-21T04:30:00;RisDisruptions;"Fahrplan S1E Stuttgart - Vaihingen.pdf; Fahrplan S5E Zuffenhausen - Stuttgart Hbf 15.-16.2..pdf; Fahrplan S5E Zuffenhausen - Stuttgart 11.2. - 21.3..pdf; Fahrplan S1E Stuttgart - Vaihingen 15.-16.2..pdf";"weitere Informationen (2); weitere Informationen";https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-02-14/64ebad9e-562c-4784-82aa-f3afe0711914reisendenkarte_20250122-111155.png;isInTimeInterval, isWeek;2;2025-02-22T16:54:43.363499;;2025-02-22T17:59:30.559780
eadc35c5-a4e4-42b6-8de9-45adb74a4ac8;Kirchheim > Herrenberg: Haltausfälle und Ersatzverkehr mit Bussen.;Zwischen 13./14. Februar und 2./3. März finden in einzelnen Nächten Arbeiten an der Leit- und Sicherungstechnik in Untertürkheim statt.;"<p>In den Nächten 13./14., 16./17., 17./18., 20./21. und 23./24. Februar sowie 2./3. März - jeweils 19.30 bzw. 22.30 bis 1.00 Uhr:</p><ul><li><strong>S1 in Richtung Herrenberg hält nicht in Obertürkheim, Untertürkheim und Neckarpark.</strong></li><li>Zwischen Mettingen und Bad Cannstatt fährt ein <strong>Ersatzverkehr mit Bussen (S1E)</strong>.</li><li>Bitte beachten Sie die längeren Fahrtzeiten der Busse und wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 1;2025-02-13T22:30:00;2025-03-03T01:00:00;RisDisruptions;Fahrplan S1E Mettingen - Bad Cannstatt.pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-01-29/24ee682a-1364-4ad7-9168-c1b9bba69f39reisendenkarte_20250128-145445.png;isInTimeInterval;2;2025-02-22T16:54:43.363499;8006743, 8001921, 8005772, 8005769;2025-02-22T17:59:30.559860
8b5cad39-cfca-431d-b17e-b36f7c0ed6bf;Waiblingen > Schorndorf: Haltausfall in Stetten-Beinstein und Ersatzverkehr mit Bussen;Von 17. bis 28. Februar finden in Stetten-Beinstein Bahnsteigarbeiten zum Ausbau der Barrierefreiheit statt.;"<ul><li><strong>S2 hält in Richtung Schorndorf nicht in Stetten-Beinstein.</strong></li><li>Zwischen Stetten-Beinstein und Endersbach fährt in beiden Richtungen ein <strong>Ersatzverkehr mit Bussen (S2E)</strong>.</li><li>Bitte beachten Sie die früheren Abfahrtszeiten der Busse in Stetten-Beinstein sowie die längeren Fahrtzeiten der Busse. Wählen Sie gegebenenfalls eine frühere Verbindung.</li></ul><p>Von 3. bis 21. März muss der Halt in Stetten-Beinstein nochmals wegen Bauarbeiten zum Ausbau der Barrierefreiheit entfallen, über das in diesem Zeitraum gültige Betriebsprogramm werden wir Sie rechtzeitig informieren.</p><p>Bitte beachten Sie, dass es von 11. Februar bis 21. März aufgrund von Bauarbeiten zu weiteren Fahrplanabweichungen und Einschränkungen im S-Bahn-Netz kommt.</p><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2;2025-02-17T01:00:00;2025-02-28T21:00:00;RisDisruptions;Fahrplan S2E Endersbach -Stetten-Beinstein 17.-28.2..pdf;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-01-29/e2f86bd8-d12e-4ac9-9b81-9e06e3943328reisendenkarte_20250128-132233.png;;2;2025-02-22T16:54:43.363499;8005726, 8001785, 8005157;2025-02-22T17:59:30.559889
7976c4c6-8c96-49c6-b6e0-2d1601ad42d6;Stuttgart-Zuffenhausen <> Stuttgart Hbf: Zugausfälle und Ersatzverkehr mit Bussen;Von Samstag, 22.02.,1.30 Uhr bis Montag, 03.03.2025, 4.00 Uhr kommt es wegen Bauarbeiten und Umleitung von Regional- und Fernverkehrszügen zwischen Stuttgart-Zuffenhausen und Stuttgart Hbf zu folgenden Fahrplanabweichungen im S-Bahn-Verkehr:;"<ul><li>Die Linien <strong>S4 und S5</strong> verkehren nur im 30-Minuten-Takt.</li><li>Die Linien<strong> S6/S60 </strong>verkehren nur zwischen Weil der Stadt/Böblingen und Stuttgart-Zuffenhausen.</li><li>Die Linien <strong>S62</strong> und <strong>RB11</strong> ""Schusterbahn"" fallen aus.</li></ul><p><strong>Bitte beachten Sie auch: </strong>Von<strong> </strong>11.2. bis 21.3., jeweils in den Nächten So/Mo – Do/Fr, von 21.00 Uhr bis 4.30 Uhr sowie durchgehend von Samstag, 15.2., 1.30 Uhr bis Montag, 17.2., 4.30 Uhr kommt es aufgrund von Bauarbeiten auf der Stammstrecke zwischen Stuttgart Hbf (tief) und Stuttgart-Schwabstraße zu weiteren Fahrplanabweichungen.</p><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";RB 11, S 4, S 5, S 6, S 60, S 62;2025-02-22T01:30:00;2025-03-03T04:00:00;RisDisruptions;;weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2025-02-05/638cc56b-c628-435f-9d32-7cb4bf9efdd0reisendenkarte_20250205-153638.png;;2;2025-02-22T16:54:43.363499;8000016, 8006699, 8000873, 8005778, 8003853, 8005767, 8000235, 8002065, 8006700, 8001967, 8001296, 8003411, 8003266, 8005820, 8000038, 8000096, 8003409, 8002892, 8003808, 8005001, 8003807, 8005236, 8003652, 8001476, 8003834, 8000313, 8004338, 8005574, 8005770, 8098096, 8006698, 8001827, 8000630, 8006268, 8001055;2025-02-22T17:59:30.559919
